thread,url,subject,persuasion,patch,emails,users,start,days,depth,star_nodes,h_index,deg_gini,deg_max,deg_max_2,deg_max_3,deg_max_4,deg_max_5
20201007235242,http://lkml.iu.edu/hypermail/linux/kernel/2010.0/07042.html,[PATCH v2 0/8] Some improvements for blk throttle,Unknown,1,9,2,2020-10-07 23:52:42-04:00,0,8,0,1,0.1,1,1,1,1,1
20201117155717,http://lkml.iu.edu/hypermail/linux/kernel/2011.2/05749.html,[PATCH] selftests/seccomp: sh: Fix register names,credibility-appeal,1,8,6,2020-11-17 15:57:17-05:00,2,5,1,1,0.4,2,1,1,1,1
20201117150604,http://lkml.iu.edu/hypermail/linux/kernel/2011.2/03719.html,[PATCH bpf v7 1/2] lib/strncpy_from_user.c: Don't overcopy bytes after NUL terminator,credibility-appeal,1,8,6,2020-11-17 15:05:59-05:00,1,7,0,1,0.1,1,1,1,1,1
20201112192030,http://lkml.iu.edu/hypermail/linux/kernel/2011.1/07352.html,[PATCH RESEND 0/4] regulator: debugging and fixing supply deps,Unknown,1,8,4,2020-11-12 19:20:30-05:00,0,7,0,1,0.1,1,1,1,1,1
20201029094251,http://lkml.iu.edu/hypermail/linux/kernel/2010.3/08562.html,[PATCH v3 5/6] pci: dwc: pci-exynos: rework the driver to support Exynos5433 variant,credibility-appeal,1,8,3,2020-10-29 09:42:43-04:00,0,7,0,1,0.1,1,1,1,1,1
20201119105331,http://lkml.iu.edu/hypermail/linux/kernel/2011.2/06707.html,[Patch v2 5/6] dts: qcom: sdm845: Add dt entries to support crypto engine.,credibility-appeal,0,8,3,2020-11-19 10:53:04-05:00,0,4,1,1,0.3,2,1,1,1,0
20201105063747,http://lkml.iu.edu/hypermail/linux/kernel/2011.0/06240.html,[PATCH v3 5/6] ASoC: codecs: lpass-va-macro: Add support to VA Macro,Unknown,1,8,3,2020-11-05 06:36:34-05:00,0,7,0,1,0.1,1,1,1,1,1
20200922165447,http://lkml.iu.edu/hypermail/linux/kernel/2009.2/09272.html,[PATCH v9 3/5] ACPI/PCI: Ignore _OSC DPC negotiation result if pcie_ports_dpc_native is set.,credibility-appeal,1,8,3,2020-09-18 16:03:43-04:00,4,7,0,1,0.1,1,1,1,1,1
20201030052405,http://lkml.iu.edu/hypermail/linux/kernel/2010.3/09785.html,[PATCHv7 1/7] iommu/io-pgtable-arm: Add support to use system cache,logical-appeal,1,8,2,2020-10-30 05:23:44-04:00,0,7,0,1,0.1,1,1,1,1,1
202011141453340,http://lkml.iu.edu/hypermail/linux/kernel/2011.1/08732.html,[PATCH v4 net-next 01/13] octeontx2-af: Modify default KEX profile to extract TX packet fields,Unknown,1,8,2,2020-11-14 14:53:34-05:00,0,5,1,1,0.2,2,1,1,1,1
20201022134719,http://lkml.iu.edu/hypermail/linux/kernel/2010.2/06014.html,[PATCH v2 0/7] Add support for SDM630/660 Camera Subsystem,Unknown,1,8,2,2020-10-22 13:47:19-04:00,0,7,0,1,0.1,1,1,1,1,1
20201119060945,http://lkml.iu.edu/hypermail/linux/kernel/2011.2/08405.html,[PATCH net-next v2] net: dsa: avoid potential use-after-free error,task-related-inquiry,1,7,6,2020-11-19 06:09:45-05:00,1,6,0,1,0.1,1,1,1,1,1
20201122161825,http://lkml.iu.edu/hypermail/linux/kernel/2011.2/09308.html,[GIT PULL] HID fixes,self-modeling,0,7,5,2020-11-22 16:18:25-05:00,0,3,1,1,0.3,2,1,1,1,1
202011192352060,http://lkml.iu.edu/hypermail/linux/kernel/2011.2/06980.html,[PATCH] macintosh/adb-iop: Send correct poll command,credibility-appeal,1,7,5,2020-11-19 23:52:06-05:00,1,3,1,1,0.5,2,1,1,0,0
20201119014525,http://lkml.iu.edu/hypermail/linux/kernel/2011.2/08777.html,[PATCH 1/2] dt-bindings: hwlock: add sunxi hwlock,credibility-appeal,1,7,5,2020-11-19 01:45:16-05:00,2,6,0,1,0.1,1,1,1,1,1
20200915035140,http://lkml.iu.edu/hypermail/linux/kernel/2009.1/09448.html,Static call dependency on libelf version?,credibility-appeal,0,7,5,2020-09-15 03:51:40-04:00,0,6,0,1,0.1,1,1,1,1,1
202011201816290,http://lkml.iu.edu/hypermail/linux/kernel/2011.2/08418.html,[PATCH v2 06/24] proc/fd: In proc_fd_link use fget_task,donation-information,1,7,4,2020-11-20 18:16:29-05:00,2,4,0,1,0.2,1,1,1,1,0
20201120124308,http://lkml.iu.edu/hypermail/linux/kernel/2011.2/08010.html,[PATCH 0/4] Modify bitmap_set_value() to suppress compiler warning,Unknown,1,7,4,2020-11-20 12:43:08-05:00,0,6,0,1,0.1,1,1,1,1,1
20200821100858,http://lkml.iu.edu/hypermail/linux/kernel/2008.2/09959.html,[PATCH v4 0/2] selinux: add detailed tracepoint on audited events,Unknown,1,7,4,2020-08-21 10:08:58-04:00,0,6,0,1,0.1,1,1,1,1,1
20201022093758,http://lkml.iu.edu/hypermail/linux/kernel/2010.2/05799.html,[Outreachy kernel][PATCH 0/5] drm/amdgpu: Replace snprintf() with sysfs_emit,Unknown,0,7,4,2020-10-22 09:37:58-04:00,0,6,0,1,0.1,1,1,1,1,1
20201029150323,http://lkml.iu.edu/hypermail/linux/kernel/2010.3/09007.html,[PATCH v1 1/4] tools/power/cpupower: Read energy_perf_bias from sysfs,credibility-appeal,1,7,3,2020-10-29 15:03:18-04:00,0,6,0,1,0.1,1,1,1,1,1
20201113125955,http://lkml.iu.edu/hypermail/linux/kernel/2011.1/07950.html,[PATCH 1/6] arm64: dts: qcom: msm8916-longcheer-l8150: Enable PM8916 vibrator,credibility-appeal,1,7,3,2020-11-13 12:59:55-05:00,0,6,0,1,0.1,1,1,1,1,1
20201028192609,http://lkml.iu.edu/hypermail/linux/kernel/2010.3/10069.html,[PATCH v4 2/3] bindings: pm8941-misc: Add support for VBUS detection,self-modeling,1,7,3,2020-10-28 19:26:06-04:00,2,6,0,1,0.1,1,1,1,1,1
20201029075804,http://lkml.iu.edu/hypermail/linux/kernel/2010.3/08402.html,[PATCH v1 1/6] scsi: ufs-mediatek: Assign arguments with correct type,credibility-appeal,1,7,2,2020-10-29 07:57:59-04:00,0,6,0,1,0.1,1,1,1,1,1
20201029044956,http://lkml.iu.edu/hypermail/linux/kernel/2010.3/10052.html,[PATCH] spi: fsl-dspi: fix NULL pointer dereference,credibility-appeal,1,6,5,2020-10-29 04:49:56-04:00,1,5,0,1,0.2,1,1,1,1,1
20201117155954,http://lkml.iu.edu/hypermail/linux/kernel/2011.2/08239.html,[PATCH net] cfg80211: fix callback type mismatches in wext-compat,credibility-appeal,1,6,5,2020-11-17 15:59:54-05:00,3,5,0,1,0.2,1,1,1,1,1
20200930054257,http://lkml.iu.edu/hypermail/linux/kernel/2009.3/09543.html,[PATCH v3 0/2] Add support for F3A,Unknown,1,6,4,2020-09-30 05:42:57-04:00,0,5,0,1,0.2,1,1,1,1,1
20201027213854,http://lkml.iu.edu/hypermail/linux/kernel/2010.3/06835.html,"[PATCH 1/2] tools, bpftool: Avoid array index warnings.",credibility-appeal,1,6,4,2020-10-27 21:38:54-04:00,0,5,0,1,0.2,1,1,1,1,1
20201105190649,http://lkml.iu.edu/hypermail/linux/kernel/2011.0/07190.html,[PATCH bpf v4 0/2] Fix bpf_probe_read_user_str() overcopying,Unknown,1,6,4,2020-11-05 19:06:49-05:00,0,5,0,1,0.2,1,1,1,1,1
20200821112728,http://lkml.iu.edu/hypermail/linux/kernel/2008.2/10303.html,[PATCH v4 0/2] staging: android: Remove BUG/BUG_ON from ion,credibility-appeal,1,6,4,2020-08-21 11:27:28-04:00,0,5,0,1,0.2,1,1,1,1,1
20201105065036,http://lkml.iu.edu/hypermail/linux/kernel/2011.0/09035.html,[PATCH][next] hwmon: corsair-psu: fix unintentional sign extension issue,credibility-appeal,1,6,4,2020-11-05 06:50:36-05:00,2,5,0,1,0.2,1,1,1,1,1
20200821053238,http://lkml.iu.edu/hypermail/linux/kernel/2008.2/10226.html,[PATCH v9 1/2] Add DT bindings YAML schema for PWM fan controller of LGM SoC,personal-related-inquiry,1,6,4,2020-08-21 05:32:29-04:00,0,5,0,1,0.2,1,1,1,1,1
20200922105548,http://lkml.iu.edu/hypermail/linux/kernel/2009.2/10410.html,[PATCH v2 1/2] drm/msm: Fix premature purging of BO,credibility-appeal,1,6,4,2020-09-22 10:55:48-04:00,1,5,0,1,0.2,1,1,1,1,1
20200915083637,http://lkml.iu.edu/hypermail/linux/kernel/2009.1/09213.html,[RFC] nvfs: a filesystem for persistent memory,credibility-appeal,1,6,4,2020-09-15 08:36:37-04:00,0,5,0,1,0.2,1,1,1,1,1
20200915025618,http://lkml.iu.edu/hypermail/linux/kernel/2009.1/09557.html,[PATCHv5 1/2] soc: qcom: llcc: Move llcc configuration to its own function,Unknown,1,6,4,2020-09-15 02:56:01-04:00,0,5,0,1,0.2,1,1,1,1,1
20200921125617,http://lkml.iu.edu/hypermail/linux/kernel/2009.2/08638.html,[RFC PATCH v1 3/3] dt-binding: display: Require two rests on mantix panel,task-related-inquiry,1,6,4,2020-09-21 12:56:05-04:00,0,5,0,1,0.2,1,1,1,1,1
20201023163401,http://lkml.iu.edu/hypermail/linux/kernel/2010.2/07178.html,[PATCH v2 0/4] tracing: More synthetic event error fixes,Unknown,1,6,3,2020-10-23 16:34:01-04:00,0,5,0,1,0.2,1,1,1,1,1
20210107183450,http://lkml.iu.edu/hypermail/linux/kernel/2101.0/05397.html,[PATCH net-next 0/4] net: ipa: support COMPILE_TEST,credibility-appeal,1,6,3,2021-01-07 18:34:50-05:00,0,5,0,1,0.2,1,1,1,1,1
20200914071344,http://lkml.iu.edu/hypermail/linux/kernel/2009.1/08410.html,[PATCHv4 0/2] soc: qcom: llcc: Support chipsets that can write to llcc regs,Unknown,1,6,3,2020-09-14 07:13:44-04:00,0,5,0,1,0.2,1,1,1,1,1
20200929041421,http://lkml.iu.edu/hypermail/linux/kernel/2009.3/05784.html,[PATCH v3 0/4] Support ROHM BD9576MUF and BD9573MUF PMICs,Unknown,1,6,3,2020-09-29 04:14:21-04:00,0,5,0,1,0.2,1,1,1,1,1
20201014051946,http://lkml.iu.edu/hypermail/linux/kernel/2010.1/06547.html,[PATCH 0/3] ASoC: sof: cleanup Kconfig files,Unknown,1,6,3,2020-10-14 05:19:46-04:00,0,5,0,1,0.2,1,1,1,1,1
20201029151357,http://lkml.iu.edu/hypermail/linux/kernel/2010.3/09021.html,[PATCH 0/5] misc: Add Add Synopsys DesignWare xData IP driver,Unknown,1,6,2,2020-10-29 15:13:57-04:00,0,5,0,1,0.2,1,1,1,1,1
20201113173737,http://lkml.iu.edu/hypermail/linux/kernel/2011.1/08290.html,[PATCH v2 0/5] misc: Add Add Synopsys DesignWare xData IP driver,Unknown,1,6,2,2020-11-13 17:37:37-05:00,0,5,0,1,0.2,1,1,1,1,1
20201113120227,http://lkml.iu.edu/hypermail/linux/kernel/2011.1/07808.html,"[PATCH v4 2/5] dt-bindings: PCI: exynos: add the samsung,exynos-pcie binding",credibility-appeal,1,6,2,2020-11-13 12:02:13-05:00,0,5,0,1,0.2,1,1,1,1,1
20200821154719,http://lkml.iu.edu/hypermail/linux/kernel/2008.2/09875.html,[PATCH RT 1/5] signal: Prevent double-free of user struct,Unknown,1,6,2,2020-08-21 15:47:17-04:00,0,5,0,1,0.2,1,1,1,1,1
20200923120812,http://lkml.iu.edu/hypermail/linux/kernel/2009.2/10230.html,[PATCH v3 0/5] SM8150 and SM8250 videocc drivers,Unknown,1,6,2,2020-09-23 12:08:12-04:00,0,5,0,1,0.2,1,1,1,1,1
20201105134515,http://lkml.iu.edu/hypermail/linux/kernel/2011.0/06802.html,[PATCH 1/6] ARM: dts: exynos: use hyphens in Exynos3250 node names,credibility-appeal,1,6,2,2020-11-05 13:45:15-05:00,0,5,0,1,0.2,1,1,1,1,1
20201119042046,http://lkml.iu.edu/hypermail/linux/kernel/2011.2/05638.html,[PATCH v3 0/5] misc: Add Add Synopsys DesignWare xData IP driver,Unknown,1,6,2,2020-11-19 04:20:46-05:00,0,5,0,1,0.2,1,1,1,1,1
20200915150853,http://lkml.iu.edu/hypermail/linux/kernel/2009.1/09272.html,[PATCH 2/6] ASoC: tlv320adcx140: Fix BCLK inversion for DSP modes,donation-information,1,6,2,2020-09-15 15:08:26-04:00,0,5,0,1,0.2,1,1,1,1,1
20201023183152,http://lkml.iu.edu/hypermail/linux/kernel/2010.2/07239.html,[GIT PULL 0/5] ARM: SoC contents for 5.10,credibility-appeal,0,6,2,2020-10-23 18:31:52-04:00,0,5,0,1,0.2,1,1,1,1,1
202011120238350,http://lkml.iu.edu/hypermail/linux/kernel/2011.1/05678.html,[PATCH v2 1/5] Input: adp5589: use devm_kzalloc() to allocate the kpad object,credibility-appeal,1,6,2,2020-11-12 02:38:35-05:00,0,5,0,1,0.2,1,1,1,1,1
20200914235913,http://lkml.iu.edu/hypermail/linux/kernel/2009.1/08361.html,[PATCH v14 1/5] Add KUnit Struct to Current Task,donation-information,1,6,2,2020-09-14 23:59:09-04:00,0,5,0,1,0.2,1,1,1,1,1
20201023091934,http://lkml.iu.edu/hypermail/linux/kernel/2010.2/06683.html,[PATCH v2 0/5],Unknown,1,6,2,2020-10-23 09:19:34-04:00,0,5,0,1,0.2,1,1,1,1,1
202009290358350,http://lkml.iu.edu/hypermail/linux/kernel/2009.3/05755.html,[PATCH v12 1/5] powerpc/processor: Move cpu_relax() into asm/vdso/processor.h,donation-information,1,6,2,2020-09-29 03:58:29-04:00,0,5,0,1,0.2,1,1,1,1,1
20201104001637,http://lkml.iu.edu/hypermail/linux/kernel/2011.0/04294.html,[PATCH 0/5] regmap/SoundWire/ASoC: Add SoundWire SDCA support,Unknown,1,6,2,2020-11-04 00:16:37-05:00,0,4,1,1,0.3,2,1,1,1,0
20201113014126,http://lkml.iu.edu/hypermail/linux/kernel/2011.1/08877.html,[PATCH] IB/hfi1: fix error return code in hfi1_init_dd(),donation-information,1,5,6,2020-11-13 01:41:26-05:00,2,4,0,1,0.2,1,1,1,1,0
20201110222117,http://lkml.iu.edu/hypermail/linux/kernel/2011.1/06932.html,[PATCH] MIPS: remove GCC < 4.9 support,credibility-appeal,1,5,5,2020-11-10 22:21:17-05:00,2,4,0,1,0.2,1,1,1,1,0
20201030131702,http://lkml.iu.edu/hypermail/linux/kernel/2010.3/10408.html,[PATCH v2 0/2] Add rt1015 support to CML boards,credibility-appeal,1,5,4,2020-10-30 13:17:02-04:00,0,4,0,1,0.2,1,1,1,1,0
20201105225958,http://lkml.iu.edu/hypermail/linux/kernel/2011.0/08976.html,[PATCH v4 net-next 2/3] ptp: idt82p33: use i2c_master_send for bus write,donation-information,1,5,4,2020-11-05 22:58:58-05:00,1,4,0,1,0.2,1,1,1,1,0
20201112180151,http://lkml.iu.edu/hypermail/linux/kernel/2011.1/07661.html,[PATCH v2] reset: make shared pulsed reset controls re-triggerable,credibility-appeal,1,5,4,2020-11-12 18:01:51-05:00,0,4,0,1,0.2,1,1,1,1,0
20201027151107,http://lkml.iu.edu/hypermail/linux/kernel/2010.3/09347.html,[PATCH v2 1/2] scsi: ufs: Put hba into LPM during clk gating,credibility-appeal,1,5,4,2020-10-27 15:11:07-04:00,2,4,0,1,0.2,1,1,1,1,0
20200915202122,http://lkml.iu.edu/hypermail/linux/kernel/2009.1/10075.html,Re: [PATCH 2/2] arm64: dts: meson: initial support for aml-s905x-cc v2,credibility-appeal,0,5,4,2020-09-15 18:12:34-04:00,0,4,0,1,0.2,1,1,1,1,0
20200929154807,http://lkml.iu.edu/hypermail/linux/kernel/2009.3/09734.html,[PATCH 0/2] PCI/PM: Fix D2 transition delay,donation-information,1,5,4,2020-09-29 15:48:07-04:00,1,4,0,1,0.2,1,1,1,1,0
20200821031223,http://lkml.iu.edu/hypermail/linux/kernel/2008.2/09436.html,[PATCH 2/2] ASoC: fsl-asoc-card: add support for TLV320AIC32x4 codec,self-modeling,1,5,4,2020-08-21 03:12:19-04:00,0,4,0,1,0.2,1,1,1,1,0
20201112004455,http://lkml.iu.edu/hypermail/linux/kernel/2011.1/06623.html,[PATCH v2 2/2] ASoC: qcom: sc7180: Modify machine driver for sound card,self-modeling,1,5,4,2020-11-12 00:44:28-05:00,0,4,0,1,0.2,1,1,1,1,0
20201014173622,http://lkml.iu.edu/hypermail/linux/kernel/2010.1/06947.html,[PATCH v2] MIPS: DEC: Restore bootmem reservation for firmware working memory area,credibility-appeal,1,5,4,2020-10-14 17:36:22-04:00,0,4,0,1,0.2,1,1,1,1,0
20200828210715,http://lkml.iu.edu/hypermail/linux/kernel/2008.3/09423.html,[PATCH v1 1/1] scsi: ufshcd: Allow zero value setting to Auto-Hibernate Timer,credibility-appeal,1,5,4,2020-08-28 21:07:15-04:00,2,4,0,1,0.2,1,1,1,1,0
20201030043302,http://lkml.iu.edu/hypermail/linux/kernel/2010.3/09711.html,"[PATCH v2 1/3] arm64: dts: renesas: r8a77961: Add CAN{0,1} placeholder nodes",task-related-inquiry,1,5,3,2020-10-30 04:32:55-04:00,0,4,0,1,0.2,1,1,1,1,0
20200930144058,http://lkml.iu.edu/hypermail/linux/kernel/2009.3/09415.html,[PATCH v2 0/3] tracing: Add dynamic strings for synthetic events,Unknown,1,5,3,2020-09-30 14:40:58-04:00,0,4,0,1,0.2,1,1,1,1,0
20201119174048,http://lkml.iu.edu/hypermail/linux/kernel/2011.2/06702.html,[PATCH net-next 0/3] net: ipa: platform-specific clock and interconnect rates,credibility-appeal,1,5,3,2020-11-19 17:40:48-05:00,1,4,0,1,0.2,1,1,1,1,0
20201113061232,http://lkml.iu.edu/hypermail/linux/kernel/2011.1/07329.html,[PATCH 1/4] MIPS: vdso: Use vma page protection for remapping,credibility-appeal,1,5,3,2020-11-13 06:12:32-05:00,0,4,0,1,0.2,1,1,1,1,0
20200821153129,http://lkml.iu.edu/hypermail/linux/kernel/2008.2/10288.html,Re: [PATCH 00/13] MIPS: Convert Ingenic to a generic board,logical-appeal,0,5,3,2020-08-21 15:31:29-04:00,0,4,0,1,0.2,1,1,1,1,0
20200923024308,http://lkml.iu.edu/hypermail/linux/kernel/2009.2/09678.html,[PATCH v12 0/4] scsi: ufs: Add Host Performance Booster Support,Unknown,1,5,3,2020-09-23 02:43:08-04:00,0,4,0,1,0.2,1,1,1,1,0
20200915185637,http://lkml.iu.edu/hypermail/linux/kernel/2009.1/09648.html,Re: [PATCH v2 0/3] arm64: dts: meson: add support for ODROID-N2+,personal-story,0,5,3,2020-09-15 15:40:38-04:00,0,4,0,1,0.2,1,1,1,1,0
20200831033416,http://lkml.iu.edu/hypermail/linux/kernel/2008.3/08717.html,[PATCH v4 1/3] riscv: Set more data to cacheinfo,credibility-appeal,1,5,3,2020-08-31 03:34:05-04:00,0,4,0,1,0.2,1,1,1,1,0
20201022174753,http://lkml.iu.edu/hypermail/linux/kernel/2010.2/06150.html,[PATCH v3 0/2] Add support for VBUS detection,self-modeling,1,5,3,2020-10-22 17:47:53-04:00,0,4,0,1,0.2,1,1,1,1,0
20200828105757,http://lkml.iu.edu/hypermail/linux/kernel/2008.3/07228.html,[PATCH v2 1/4] Input: ep93xx_keypad - Fix handling of platform_get_irq() error,self-modeling,1,5,3,2020-08-28 10:57:57-04:00,0,4,0,1,0.2,1,1,1,1,0
20201123012012,http://lkml.iu.edu/hypermail/linux/kernel/2011.2/09467.html,[PATCH RESEND v6 0/4] Support ROHM BD9576MUF and BD9573MUF PMICs,Unknown,1,5,2,2020-11-23 01:20:12-05:00,0,4,0,1,0.2,1,1,1,1,0
20201115072057,http://lkml.iu.edu/hypermail/linux/kernel/2011.1/08914.html,[PATCH v3 0/4] ASoC: pcm512x: Patch series to set fmt from `set_fmt()`,self-modeling,1,5,2,2020-11-15 07:20:57-05:00,0,4,0,1,0.2,1,1,1,1,0
20201120062330,http://lkml.iu.edu/hypermail/linux/kernel/2011.2/07486.html,[PATCH net-next 0/4] dt-bindings: net: dsa: microchip: convert KSZ bindings to yaml,Unknown,1,5,2,2020-11-20 06:23:30-05:00,0,4,0,1,0.2,1,1,1,1,0
20200930181748,http://lkml.iu.edu/hypermail/linux/kernel/2009.3/09670.html,[RFC PATCH v3 0/4] objtool and cross compilation,Unknown,1,5,2,2020-09-30 18:17:48-04:00,0,4,0,1,0.2,1,1,1,1,0
20201028175332,http://lkml.iu.edu/hypermail/linux/kernel/2010.3/06888.html,[PATCH v4 0/4] Support ROHM BD9576MUF and BD9573MUF PMICs,Unknown,1,5,2,2020-10-28 17:53:32-04:00,0,4,0,1,0.2,1,1,1,1,0
20201112191652,http://lkml.iu.edu/hypermail/linux/kernel/2011.1/06919.html,[PATCH 0/4] regulator: debugging and fixing supply deps,Unknown,1,5,2,2020-11-12 19:16:52-05:00,0,4,0,1,0.2,1,1,1,1,0
20200923052159,http://lkml.iu.edu/hypermail/linux/kernel/2009.2/09802.html,[PATCH v2 0/4] Support ROHM BD9576MUF and BD9573MUF PMICs,Unknown,1,5,2,2020-09-23 05:21:59-04:00,0,4,0,1,0.2,1,1,1,1,0
20201105063733,http://lkml.iu.edu/hypermail/linux/kernel/2011.0/06249.html,[PATCH v5 0/4] Support ROHM BD9576MUF and BD9573MUF PMICs,Unknown,1,5,2,2020-11-05 06:37:33-05:00,0,4,0,1,0.2,1,1,1,1,0
20201112021040,http://lkml.iu.edu/hypermail/linux/kernel/2011.1/05671.html,[PATCH v6 0/4] Support ROHM BD9576MUF and BD9573MUF PMICs,Unknown,1,5,2,2020-11-12 02:10:40-05:00,0,4,0,1,0.2,1,1,1,1,0
202010140920010,http://lkml.iu.edu/hypermail/linux/kernel/2010.1/06368.html,"[v6,2/4] dt-binding: mediatek: mt8192: update mtk-wdt document",credibility-appeal,0,5,2,2020-10-14 09:19:46-04:00,0,4,0,1,0.2,1,1,1,1,0
20201111004822,http://lkml.iu.edu/hypermail/linux/kernel/2011.1/04217.html,[PATCH 0/4][RFC] Disable e1000e power management if hardware error is detected,Unknown,1,5,2,2020-11-11 00:48:22-05:00,0,4,0,1,0.2,1,1,1,1,0
